13.0	347.68269452400403
26.0	312.19203716869066
38.0	343.8871608959893
51.0	306.6226994068842
63.0	334.1731320998687
76.0	292.0016905491721
88.0	305.42829204549565
101.0	244.55778110013065
113.0	214.61276237815582
126.0	131.62231557014067
138.0	88.32039818186517
150.0	49.86080434554785
161.0	30.90983828733113
173.0	28.780484759089227
186.0	27.361513774141663
198.0	25.426627735042878
211.0	24.514283044998
223.0	23.095331787283
236.0	19.146604534082616
249.0	17.050510715875593
261.0	19.665708955351583
274.0	15.127760054590695
286.0	16.98896097337541
298.0	17.73548460584092
311.0	15.546570490774418
324.0	12.464654149632297
336.0	12.266961096574763
349.0	11.649211200525926
361.0	11.591719452238348
373.0	13.199809360486748
386.0	12.218486471321347
399.0	10.068349657792792
411.0	10.075580830704297
423.0	11.91989743704779
436.0	11.561941570926292
448.0	10.416281578561863
461.0	9.98829372513084
474.0	8.56164538758266
486.0	8.725670437665423
499.0	8.076956846854156
511.0	8.189529973564365
524.0	7.767938701943892
536.0	7.766765952369818
549.0	7.4186047629447485
561.0	7.436013275284393
574.0	7.127536494579776
586.0	7.1689112877286805
599.0	6.890302411627902
611.0	6.965956842810944
624.0	6.712835371474342
636.0	6.842171004365059
649.0	6.462691698512763
661.0	7.254382596940023
674.0	6.399784807943444
686.0	7.605506904186348
698.0	7.5210226880897455
711.0	5.8434907196011086
724.0	5.763602664037817
736.0	5.9281998529821065
749.0	5.669247409227822
761.0	6.6536815314222055
773.0	6.709607078013224
786.0	5.289093620201996
799.0	5.259771058759865
811.0	5.486227853084863
823.0	5.978197921964528
836.0	4.917348734929362
849.0	4.888323617428541
861.0	5.083160000236364
874.0	4.929046936444681
886.0	4.6125278575449755
899.0	4.614029692943591
911.0	4.81247406165471
924.0	4.691857078934657
936.0	4.382512989946326
949.0	4.410917515493406
961.0	4.650683095363645
973.0	5.185872038040284
986.0	4.225965490269625
999.0	4.280981080676177
1011.0	4.99001014071483
1023.0	5.283936656749077
1036.0	4.12499167498169
1049.0	4.1519871602209655
1061.0	3.901356606110329
1074.0	3.9639421179692764
1086.0	4.250713494307854
1098.0	4.889676377127707
1111.0	3.8682493277730052
1124.0	3.9140512588211442
1136.0	3.6854200887594395
1149.0	3.6988301351579302
1161.0	4.0125841459459615
1173.0	4.677455747447775
1186.0	3.6679114171681997
1199.0	3.7468389862868223
1211.0	3.502358717276294
1224.0	3.6275371514148746
1236.0	4.436682576748127
1249.0	3.5017227079851843
