13.0	492.0440169130629
26.0	131.4158770718657
41.0	96.9743033353588
56.0	62.43166572831148
69.0	37.59554578052758
79.0	29.883969542457955
92.0	24.215039921876194
107.0	19.338274058825373
122.0	15.298225550920119
137.0	12.18000740476416
151.0	9.738607721888858
161.0	7.601228416168397
171.0	6.500230954307118
181.0	5.9032227169505465
191.0	5.497435546221085
201.0	5.076898761208006
211.0	4.567927353304063
222.0	4.124951103829609
236.0	3.8521596653039025
248.0	3.690971616660125
260.0	3.534507995273018
274.0	3.387741020418599
285.0	3.251276599401048
298.0	3.1298415082863857
311.0	2.995096530182889
324.0	2.8557810903095353
336.0	2.7630709075855773
349.0	2.678132440987441
362.0	2.526696907727133
375.0	2.44380418162428
389.0	2.3818866717623104
402.0	2.3131095775817525
415.0	2.241940495432985
427.0	2.197820484865521
440.0	2.156330688627809
454.0	2.1035825675853888
467.0	2.054580563724345
478.0	2.017625083273947
491.0	1.9851813896168395
506.0	1.9537555259672366
519.0	1.9268041979048562
532.0	1.8998839782464803
544.0	1.8784707425391602
556.0	1.8578036502774034
569.0	1.8328587549040631
582.0	1.8081024363087732
595.0	1.7845804048695697
607.0	1.769302395419728
621.0	1.75627296740101
633.0	1.7410144121811493
647.0	1.7294612120819444
661.0	1.7146526420166395
672.0	1.701850850613419
685.0	1.6945283269396159
699.0	1.6807655036974944
713.0	1.6689395119878516
723.0	1.6579663844943038
736.0	1.6504325160577065
750.0	1.642033057402409
764.0	1.633197145267183
775.0	1.6235440064449551
788.0	1.6188813037890062
801.0	1.6094028362402284
814.0	1.603183558384645
828.0	1.5952297051639897
840.0	1.5876848259156855
853.0	1.58167026834582
867.0	1.577396253171645
878.0	1.566364494838611
892.0	1.5623695465930834
907.0	1.5551438094736392
921.0	1.547931331618725
931.0	1.543099119347082
944.0	1.5362949366943879
959.0	1.5279416770611527
969.0	1.5208895356668137
982.0	1.5143028555233256
997.0	1.5087028408780854
1011.0	1.5026021946579649
1026.0	1.4946244953929735
1036.0	1.4896625032448427
1049.0	1.4836930816220912
1062.0	1.476561010479624
1077.0	1.4686962690388774
1087.0	1.463335717608023
1100.0	1.4574615851414998
1111.0	1.4526492095008199
1126.0	1.445783059110413
1139.0	1.4388278585734884
1149.0	1.4340647737457453
1164.0	1.4287024305748515
1178.0	1.4235101415395723
1188.0	1.4172896834579478
1201.0	1.4113201199166936
1215.0	1.4055788739245187
1229.0	1.3991501086426401
1239.0	1.3910539506182056
1254.0	1.3858615519785262
1268.0	1.373782913798271
1278.0	1.3664921355651403
