5.0	280.9437095721568
15.0	272.30892031291893
25.0	267.8171452995481
35.0	258.5149840697963
45.0	236.62625820451677
55.0	185.0898175573198
65.0	107.710542111189
75.0	53.81933796177755
85.0	32.134837582068535
95.0	26.121042476312002
105.0	24.6252861986876
115.0	24.045280156685443
125.0	23.629038098364944
135.0	23.242448900042888
145.0	22.862854423139773
155.0	22.486738971433113
165.0	22.113804421311922
175.0	21.744277109167015
185.0	21.37845776958067
195.0	21.0166464968811
205.0	20.65912972196994
215.0	20.306177419431137
225.0	19.958042081813854
235.0	19.61495809384326
245.0	19.27714128665212
255.0	18.944788634440016
265.0	18.618078083653877
275.0	18.297168508102764
285.0	17.98219978307443
295.0	17.67329297077227
305.0	17.370550608740945
315.0	17.074057092469197
325.0	16.78387914304876
335.0	16.500066350616773
345.0	16.222651784300282
355.0	15.95165265949529
365.0	15.687071053535727
375.0	15.428894661117216
385.0	15.177097581223714
395.0	14.93164112774298
405.0	14.692474656437437
415.0	14.459536401445506
425.0	14.23275431501411
435.0	14.0120469046968
445.0	13.797324062784512
455.0	13.588487883261438
465.0	13.3854334620914
475.0	13.188049677136371
485.0	12.996219944485183
495.0	12.809822948424873
505.0	12.628733342718256
515.0	12.452822421257876
525.0	12.281958756548336
535.0	12.116008804825555
545.0	11.954837476953216
555.0	11.798308674546648
565.0	11.646285791047639
575.0	11.498632177748965
585.0	11.355211574986377
595.0	11.215888508938491
605.0	11.080528654662354
615.0	10.948999166161366
625.0	10.821168974430595
635.0	10.69690905455183
645.0	10.576092663019033
655.0	10.45859554656467
665.0	10.34429612382882
675.0	10.233075641268405
685.0	10.124818304743417
695.0	10.019411388241412
705.0	9.916745321212959
715.0	9.816713755989843
725.0	9.719213616745089
735.0	9.624145131431828
745.0	9.531411848106881
755.0	9.440920637005938
765.0	9.352581679692246
775.0	9.266308446549312
785.0	9.18201766383365
795.0	9.099629271444577
805.0	9.019066372506854
815.0	8.940255175799344
825.0	8.863124931999245
835.0	8.787607864646978
845.0	8.713639096673765
855.0	8.641156573270994
865.0	8.570100981818948
875.0	8.500415669533345
885.0	8.43204655943021
895.0	8.364942065154626
905.0	8.2990530051662
915.0	8.234332516724162
925.0	8.17073597006756
935.0	8.108220883141948
945.0	8.046746837182209
955.0	7.986275393422481
965.0	7.926770011168224
975.0	7.86819596743241
985.0	7.810520278307028
995.0	7.753711622213378
