5.0	167.0257888839337
15.0	50.79120506993786
25.0	27.784554564298148
35.0	21.68802496551362
45.0	16.38380986655212
55.0	12.303123123320706
65.0	9.519256657804506
75.0	7.792794889346342
85.0	6.788199567430133
95.0	6.210589680621962
105.0	5.859398764598084
115.0	5.620354148998329
125.0	5.43531812514634
135.0	5.276597453117424
145.0	5.131487192849082
155.0	4.994295531196153
165.0	4.862521411654001
175.0	4.735089353309752
185.0	4.611550617932767
195.0	4.4917262373280495
205.0	4.375549029883061
215.0	4.2629943547323785
225.0	4.154050150128069
235.0	4.0487042569719245
245.0	3.8376112419548747
255.0	3.7383022298957505
265.0	3.6428637400617414
275.0	3.5509649167921964
285.0	3.4625141725957826
295.0	3.3774411776311
305.0	3.295681602584151
315.0	3.1769668695336577
325.0	3.1027286509912235
335.0	3.0321121722551028
345.0	2.96467993162876
355.0	2.9002338331081354
365.0	2.8386453278901955
375.0	2.779813472771101
385.0	2.723647846323569
395.0	2.6700617215835725
405.0	2.618969454717954
415.0	2.5702855968060323
425.0	2.523924702687176
435.0	2.4798014157477213
445.0	2.43783065625085
455.0	2.3979278427644894
465.0	2.360009117888049
475.0	2.323991566427701
485.0	2.289793421044109
495.0	2.257334253185777
505.0	2.2265351482693077
515.0	2.197318864569752
525.0	2.1696099755403364
535.0	2.1433349954501413
545.0	2.1184224883716314
555.0	2.0948031606874404
565.0	2.0724099374220373
575.0	2.0511780228375156
585.0	2.0310449458599478
595.0	2.0119505910196884
605.0	1.993837215692402
615.0	1.97664945451503
625.0	1.9603343119202876
635.0	1.9448411437844102
645.0	1.9301216292151815
655.0	1.9161297335218774
665.0	1.902821663406491
675.0	1.890155815398549
685.0	1.8780927185253304
695.0	1.8665949721680581
705.0	1.8556271800041437
715.0	1.8451558808783999
725.0	1.81901075700586
735.0	1.8095707909387744
745.0	1.8005868882228702
755.0	1.7919918962044186
765.0	1.7837456968665755
775.0	1.7758196885260267
785.0	1.7681905105538456
795.0	1.760837586333989
805.0	1.7537421386931196
815.0	1.7468867723910615
825.0	1.740255275675106
835.0	1.7338325072878775
845.0	1.7276043176956668
855.0	1.721557484918874
865.0	1.71567965745932
875.0	1.7099593014492858
885.0	1.7043856509092754
895.0	1.6989486606666675
905.0	1.6936389617342151
915.0	1.6884478190354535
925.0	1.6833670913929595
935.0	1.678389193702408
945.0	1.673507061215482
955.0	1.668714115852463
965.0	1.6640042344634018
975.0	1.6593717189552273
985.0	1.654811268201498
995.0	1.650317951651522
