14.0	990.1867008237451
25.0	273.6600970709438
40.0	270.56047600847194
55.0	265.9031263106813
70.0	259.08888469457315
85.0	249.45349721980884
100.0	236.44180648173415
115.0	219.84892735337775
130.0	200.03582367079156
145.0	177.96904446336677
160.0	155.01610395783197
175.0	132.59288967342457
190.0	111.84742428176311
205.0	93.5048422960046
220.0	77.87702355075015
235.0	64.96490520160756
250.0	54.57809254842338
265.0	46.42939456307646
280.0	40.19425302878
293.0	34.740179637725454
303.0	30.22715039239995
313.0	27.63629492614669
323.0	26.177191194264086
333.0	25.34382525462687
343.0	24.833385639363858
353.0	24.468169910347108
363.0	24.120796168422952
373.0	23.611947692144216
383.0	22.763518929444572
395.0	21.974657125067914
410.0	21.401946492043358
425.0	20.847364339277892
440.0	20.30530301010851
455.0	19.77625973507057
470.0	19.26067937072005
485.0	18.758921455002156
500.0	18.271263712052615
515.0	17.79790570459697
530.0	17.33897286850005
545.0	16.89452087617603
560.0	16.464540239441504
572.0	15.921244864857957
582.0	15.30144827606583
592.0	14.716228177825812
602.0	14.164522373489696
612.0	13.645059709604746
622.0	13.156398228995556
632.0	12.696964170988162
642.0	12.265087595293373
652.0	11.859034474905295
662.0	11.477035233667626
672.0	11.117309816489493
682.0	10.77808948113693
692.0	10.457635594473047
702.0	10.154255804555415
712.0	9.866318041452528
722.0	9.592262868079128
732.0	9.330614746191404
742.0	9.079992783066052
752.0	8.8391214541251
762.0	8.606841621915127
772.0	8.38212185927878
782.0	8.164069619011954
792.0	7.951941204732835
802.0	7.74514889752625
812.0	7.543263183078436
822.0	7.346008064646945
832.0	7.153248144796049
842.0	6.964967507622508
852.0	6.781242110476271
862.0	6.602208830899745
872.0	6.428034961829991
882.0	6.258891800780991
892.0	6.094973352201959
905.0	5.970084679082447
917.0	5.852706967279534
929.0	5.750467195269834
941.0	5.651754055774603
952.0	5.55175696029437
964.0	5.460348749714361
976.0	5.369718290330215
987.0	5.278572799815452
999.0	5.195697075191197
1011.0	5.112665730848891
1022.0	5.029890066336807
1034.0	4.954380664921634
1046.0	4.878626962304645
1057.0	4.803452148237733
1069.0	4.734621517413652
1081.0	4.66569994904516
1092.0	4.597419868333979
1104.0	4.534743999131075
1116.0	4.47215090905771
1127.0	4.410147789498521
1139.0	4.353156350414815
1151.0	4.296381325321761
1162.0	4.240101717780475
1174.0	4.188344728703208
1186.0	4.136896334006307
1197.0	4.085829681881986
